WAVE,FLUX,ERR,SKYBACK
5102.684,8.38234E-17,3.5174205E-18,2.864442E-17
5106.7705,8.730388E-17,3.5425015E-18,2.698103E-17
5110.8574,8.622834E-17,3.5391634E-18,2.806551E-17
5114.9443,8.308471E-17,3.515947E-18,2.942536E-17
5119.031,8.368829E-17,3.5200493E-18,2.8740602E-17
5123.1177,8.5019225E-17,3.5503907E-18,3.101204E-17
5127.204,8.682897E-17,3.545726E-18,2.719463E-17
5131.291,8.833837E-17,3.5637038E-18,2.7915235E-17
5135.3774,8.056439E-17,3.504897E-18,3.1213333E-17
5139.4644,7.539548E-17,3.443148E-18,3.1345222E-17
5143.5513,8.908778E-17,3.55352E-18,2.4536807E-17
5147.6377,7.990907E-17,3.4987478E-18,3.1056566E-17
