WAVE,FLUX,ERR,SKYBACK
17499.572,7.941741E-18,2.1662442E-19,1.8062122E-17
17509.727,4.364236E-18,1.920457E-19,1.7126952E-17
17519.879,-5.5880166E-19,1.876375E-19,1.3826093E-17
17530.033,1.3396178E-18,2.0029267E-19,1.274423E-17
17540.186,5.849525E-18,1.6138519E-19,1.0552478E-17
17550.34,1.5402686E-18,2.0850651E-19,1.0130196E-17
17560.492,3.0204242E-18,2.0499544E-19,1.0441187E-17
17570.646,1.6394793E-18,1.982905E-19,9.458477E-18
17580.799,3.7085584E-18,1.5598865E-19,9.778792E-18
17590.953,-6.614339E-19,1.983565E-19,9.6921174E-18
17601.105,2.5478844E-18,1.8157721E-19,1.2114095E-17
17611.26,-3.5568653E-19,1.9738975E-19,1.4351015E-17
17621.412,1.0603145E-18,2.0415424E-19,3.08429E-17
17631.566,7.472983E-18,3.4906262E-19,5.8573976E-17
17641.72,5.9769027E-18,1.4881585E-19,8.0824274E-17
17651.873,3.3901255E-18,1.679928E-19,7.7634117E-17
17662.027,1.1403189E-17,3.6360285E-19,5.376709E-17
17672.18,7.3833074E-18,2.0240836E-19,3.9724697E-17
17682.334,9.270385E-19,1.9606423E-19,2.892492E-17
17692.486,5.1815594E-18,1.9818926E-19,2.0355457E-17
17702.64,0.0,-2.3298002E-20,1.5268687E-17
17712.793,-1.6556934E-18,4.701118E-19,1.3981867E-17
17722.947,2.3132358E-18,2.1604434E-19,1.3573367E-17
17733.1,-4.760255E-19,1.7718421E-19,1.2081441E-17
17743.254,1.5749736E-18,1.7515626E-19,1.1684719E-17
17753.406,0.0,-2.5713531E-20,1.2373026E-17
17763.56,-7.4650993E-19,3.218803E-19,1.2519321E-17
17773.715,3.819052E-18,1.8506031E-19,1.3601922E-17
17783.867,3.6337167E-18,1.8324281E-19,1.3269525E-17
17794.021,2.989861E-18,2.350333E-19,1.4220234E-17
17804.174,0.0,-2.644388E-20,1.6214012E-17
17814.328,5.6473246E-18,1.7456968E-19,1.6342427E-17
17824.48,3.2065333E-19,1.4701582E-19,1.5890652E-17
17834.635,-9.647969E-20,2.5244418E-19,1.8565202E-17
17844.787,5.4466117E-18,2.074447E-19,2.4345265E-17
17854.941,1.21188015E-17,4.2080965E-19,4.4149124E-17
17865.094,0.0,-2.7253333E-20,5.4808537E-17
