WAVE,FLUX,ERR,SKYBACK
4283.3896,3.9741394E-16,2.0082023E-17,7.537761E-16
4287.4707,4.0430074E-16,1.9811244E-17,7.038775E-16
4291.5522,3.7987813E-16,1.9675422E-17,7.172089E-16
4295.634,3.6929633E-16,1.9329332E-17,6.8212686E-16
4299.7153,3.958959E-16,1.910702E-17,6.165308E-16
4303.7964,4.2120148E-16,1.918349E-17,6.003014E-16
4307.878,4.1443795E-16,1.9071756E-17,5.9435423E-16
4311.9595,4.2372437E-16,1.9476075E-17,6.534904E-16
4316.0405,4.1892031E-16,1.9775652E-17,7.120782E-16
4320.122,3.8368335E-16,1.988114E-17,7.7583586E-16
4324.2036,4.070959E-16,1.9983223E-17,7.6988307E-16
4328.285,4.123319E-16,1.9780095E-17,7.307212E-16
4332.366,4.1906886E-16,1.9923707E-17,7.5185E-16
4336.4478,4.487453E-16,1.9928248E-17,7.1421723E-16
4340.5293,4.0465009E-16,1.9414516E-17,6.896038E-16
4344.6104,4.1605988E-16,1.9509707E-17,6.944275E-16
4348.692,4.1820288E-16,1.9632765E-17,7.1408266E-16
4352.7734,3.8910992E-16,1.961113E-17,7.5124856E-16
4356.855,3.9644546E-16,1.9815937E-17,7.785316E-16
4360.936,3.935574E-16,1.9917232E-17,8.0352986E-16
4365.0176,3.8477925E-16,1.9919801E-17,8.1730855E-16
4369.099,3.951097E-16,1.9842786E-17,7.947281E-16
4373.18,4.3006316E-16,1.9902052E-17,7.616866E-16
4377.2617,4.2257312E-16,1.9690154E-17,7.4172245E-16
4381.3433,4.263948E-16,1.953626E-17,7.116449E-16
4385.425,4.2777464E-16,1.9568107E-17,7.1704113E-16
4389.506,4.3736536E-16,1.9619449E-17,7.1667706E-16
4393.5874,4.0908E-16,1.9424588E-17,7.2212624E-16
4397.669,4.0921956E-16,1.953583E-17,7.451113E-16
4401.75,4.203445E-16,1.977537E-17,7.7534087E-16
4405.8315,4.359683E-16,2.0039016E-17,8.002515E-16
4409.913,3.90729E-16,1.992665E-17,8.43662E-16
4413.9946,4.0722083E-16,2.0042484E-17,8.501954E-16
4418.0757,4.483603E-16,2.0279406E-17,8.3763676E-16
4422.157,4.6686063E-16,2.0425013E-17,8.398123E-16
4426.239,4.0954742E-16,1.9934924E-17,8.318426E-16
4430.32,4.2398864E-16,1.998447E-17,8.23141E-16
4434.4014,4.3453823E-16,2.0075093E-17,8.306126E-16
4438.483,4.0803104E-16,1.9703927E-17,8.0304007E-16
4442.5645,4.1444353E-16,1.9702777E-17,7.951164E-16
4446.6455,3.895784E-16,1.9552123E-17,8.0197503E-16
4450.727,4.484389E-16,1.9762918E-17,7.6538045E-16
4454.8086,4.0338684E-16,1.9514474E-17,7.800467E-16
4458.8896,3.6696564E-16,1.8924643E-17,7.2933576E-16
4462.971,3.6904468E-16,1.9009504E-17,7.4270093E-16
